timestamp,machine,temperature
2026-04-30 16:07:08,DOCKERSTATION,53.0
2026-04-30 16:07:13,DOCKERSTATION,53.0
2026-04-30 16:07:13,FCOM1109,47.0
2026-04-30 16:07:18,DOCKERSTATION,54.0
2026-04-30 16:07:18,FCOM1109,44.0
2026-04-30 16:07:23,DOCKERSTATION,54.0
2026-04-30 16:07:24,FCOM1109,42.0
2026-04-30 16:07:28,DOCKERSTATION,54.0
2026-04-30 16:07:29,FCOM1109,42.0
2026-04-30 16:07:33,DOCKERSTATION,54.0
2026-04-30 16:07:35,FCOM1109,42.0
2026-04-30 16:07:38,DOCKERSTATION,54.0
2026-04-30 16:07:40,FCOM1109,41.0
2026-04-30 16:07:43,DOCKERSTATION,55.0
2026-04-30 16:07:46,FCOM1109,41.0
2026-04-30 16:07:48,DOCKERSTATION,53.0
2026-04-30 16:07:51,FCOM1109,42.0
2026-04-30 16:07:53,DOCKERSTATION,51.0
2026-04-30 16:07:56,FCOM1109,41.0
2026-04-30 16:07:58,DOCKERSTATION,50.0
2026-04-30 16:08:02,FCOM1109,41.0
2026-04-30 16:08:04,DOCKERSTATION,50.0
2026-04-30 16:08:07,FCOM1109,42.0
2026-04-30 16:08:09,DOCKERSTATION,49.0
2026-04-30 16:08:13,FCOM1109,41.0
2026-04-30 16:08:14,DOCKERSTATION,46.0
2026-04-30 16:08:18,FCOM1109,40.0
2026-04-30 16:08:19,DOCKERSTATION,45.0
2026-04-30 16:08:24,FCOM1109,39.0
2026-04-30 16:08:24,DOCKERSTATION,45.0
2026-04-30 16:08:29,DOCKERSTATION,44.0
2026-04-30 16:08:29,FCOM1109,39.0
2026-04-30 16:08:34,DOCKERSTATION,46.0
2026-04-30 16:08:35,FCOM1109,43.0
2026-04-30 16:08:39,DOCKERSTATION,46.0
2026-04-30 16:08:40,FCOM1109,39.0
2026-04-30 16:08:44,DOCKERSTATION,47.0
2026-04-30 16:08:45,FCOM1109,39.0
2026-04-30 16:08:49,DOCKERSTATION,47.0
2026-04-30 16:08:51,FCOM1109,39.0
2026-04-30 16:08:54,DOCKERSTATION,49.0
2026-04-30 16:08:56,FCOM1109,39.0
2026-04-30 16:08:59,DOCKERSTATION,49.0
2026-04-30 16:09:02,FCOM1109,39.0
2026-04-30 16:09:05,DOCKERSTATION,50.0
2026-04-30 16:09:07,FCOM1109,39.0
2026-04-30 16:09:10,DOCKERSTATION,49.0
2026-04-30 16:09:13,FCOM1109,39.0
2026-04-30 16:09:15,DOCKERSTATION,49.0
2026-04-30 16:09:18,FCOM1109,39.0
2026-04-30 16:09:20,DOCKERSTATION,50.0
2026-04-30 16:09:24,FCOM1109,39.0
2026-04-30 16:09:25,DOCKERSTATION,49.0
2026-04-30 16:09:29,FCOM1109,39.0
2026-04-30 16:09:30,DOCKERSTATION,49.0
2026-04-30 16:09:35,FCOM1109,39.0
2026-04-30 16:09:35,DOCKERSTATION,50.0
2026-04-30 16:09:40,DOCKERSTATION,51.0
2026-04-30 16:09:40,FCOM1109,39.0
2026-04-30 16:09:45,DOCKERSTATION,51.0
2026-04-30 16:09:45,FCOM1109,39.0
2026-04-30 16:09:50,DOCKERSTATION,50.0
2026-04-30 16:09:51,FCOM1109,39.0
2026-04-30 16:09:55,DOCKERSTATION,51.0
2026-04-30 16:09:56,FCOM1109,39.0
2026-04-30 16:10:00,DOCKERSTATION,51.0
2026-04-30 16:10:02,FCOM1109,39.0
2026-04-30 16:10:05,DOCKERSTATION,51.0
2026-04-30 16:10:07,FCOM1109,39.0
2026-04-30 16:10:11,DOCKERSTATION,50.0
2026-04-30 16:10:13,FCOM1109,39.0
2026-04-30 16:10:16,DOCKERSTATION,51.0
2026-04-30 16:10:18,FCOM1109,39.0
2026-04-30 16:10:21,DOCKERSTATION,51.0
2026-04-30 16:10:24,FCOM1109,39.0
2026-04-30 16:10:26,DOCKERSTATION,51.0
2026-04-30 16:10:29,FCOM1109,38.0
2026-04-30 16:10:31,DOCKERSTATION,52.0
2026-04-30 16:10:35,FCOM1109,39.0
2026-04-30 16:10:36,DOCKERSTATION,52.0
2026-04-30 16:10:40,FCOM1109,39.0
2026-04-30 16:10:41,DOCKERSTATION,51.0
2026-04-30 16:10:46,FCOM1109,38.0
2026-04-30 16:10:46,DOCKERSTATION,52.0
2026-04-30 16:10:51,FCOM1109,39.0
2026-04-30 16:10:51,DOCKERSTATION,51.0
2026-04-30 16:10:56,DOCKERSTATION,52.0
2026-04-30 16:10:57,FCOM1109,41.0
2026-04-30 16:11:01,DOCKERSTATION,52.0
2026-04-30 16:11:02,FCOM1109,39.0
2026-04-30 16:11:06,DOCKERSTATION,51.0
2026-04-30 16:11:07,FCOM1109,39.0
2026-04-30 16:11:11,DOCKERSTATION,52.0
2026-04-30 16:11:13,FCOM1109,38.0
2026-04-30 16:11:17,DOCKERSTATION,52.0
2026-04-30 16:11:18,FCOM1109,39.0
2026-04-30 16:11:22,DOCKERSTATION,53.0
2026-04-30 16:11:24,FCOM1109,39.0
2026-04-30 16:11:27,DOCKERSTATION,51.0
2026-04-30 16:11:29,FCOM1109,39.0
2026-04-30 16:11:32,DOCKERSTATION,53.0
2026-04-30 16:11:35,FCOM1109,40.0
2026-04-30 16:11:37,DOCKERSTATION,52.0
2026-04-30 16:11:40,FCOM1109,41.0
2026-04-30 16:11:42,DOCKERSTATION,53.0
2026-04-30 16:11:46,FCOM1109,38.0
2026-04-30 16:11:47,DOCKERSTATION,53.0
2026-04-30 16:11:51,FCOM1109,39.0
2026-04-30 16:11:52,DOCKERSTATION,52.0
2026-04-30 16:11:57,FCOM1109,39.0
2026-04-30 16:11:57,DOCKERSTATION,52.0
2026-04-30 16:12:02,FCOM1109,39.0
2026-04-30 16:12:02,DOCKERSTATION,53.0
2026-04-30 16:12:07,DOCKERSTATION,52.0
2026-04-30 16:12:07,FCOM1109,39.0
2026-04-30 16:12:12,DOCKERSTATION,53.0
2026-04-30 16:12:13,FCOM1109,38.0
2026-04-30 16:12:18,DOCKERSTATION,52.0
2026-04-30 16:12:18,FCOM1109,38.0
2026-04-30 16:12:23,DOCKERSTATION,53.0
2026-04-30 16:12:24,FCOM1109,39.0
2026-04-30 16:12:28,DOCKERSTATION,52.0
2026-04-30 16:12:29,FCOM1109,48.0
2026-04-30 16:12:33,DOCKERSTATION,52.0
2026-04-30 16:12:35,FCOM1109,39.0
2026-04-30 16:12:38,DOCKERSTATION,52.0
2026-04-30 16:12:40,FCOM1109,43.0
2026-04-30 16:12:43,DOCKERSTATION,53.0
2026-04-30 16:12:46,FCOM1109,38.0
2026-04-30 16:12:48,DOCKERSTATION,53.0
2026-04-30 16:12:51,FCOM1109,38.0
2026-04-30 16:12:53,DOCKERSTATION,53.0
2026-04-30 16:12:56,FCOM1109,38.0
2026-04-30 16:12:58,DOCKERSTATION,52.0
2026-04-30 16:13:02,FCOM1109,41.0
2026-04-30 16:13:03,DOCKERSTATION,54.0
2026-04-30 16:13:07,FCOM1109,41.0
2026-04-30 16:13:08,DOCKERSTATION,53.0
2026-04-30 16:13:13,FCOM1109,46.0
2026-04-30 16:13:13,DOCKERSTATION,53.0
2026-04-30 16:13:18,FCOM1109,52.0
2026-04-30 16:13:18,DOCKERSTATION,56.0
2026-04-30 16:13:24,DOCKERSTATION,53.0
2026-04-30 16:13:24,FCOM1109,42.0
2026-04-30 16:13:29,DOCKERSTATION,52.0
2026-04-30 16:13:29,FCOM1109,56.0
2026-04-30 16:13:34,DOCKERSTATION,53.0
2026-04-30 16:13:35,FCOM1109,57.0
2026-04-30 16:13:39,DOCKERSTATION,53.0
2026-04-30 16:13:40,FCOM1109,41.0
2026-04-30 16:13:44,DOCKERSTATION,57.0
2026-04-30 16:13:46,FCOM1109,42.0
2026-04-30 16:13:49,DOCKERSTATION,53.0
2026-04-30 16:13:51,FCOM1109,41.0
2026-04-30 16:13:54,DOCKERSTATION,53.0
2026-04-30 16:13:56,FCOM1109,41.0
2026-04-30 16:13:59,DOCKERSTATION,53.0
2026-04-30 16:14:02,FCOM1109,41.0
2026-04-30 16:14:04,DOCKERSTATION,53.0
2026-04-30 16:14:07,FCOM1109,40.0
2026-04-30 16:14:09,DOCKERSTATION,52.0
2026-04-30 16:14:13,FCOM1109,41.0
2026-04-30 16:14:14,DOCKERSTATION,52.0
2026-04-30 16:14:18,FCOM1109,42.0
2026-04-30 16:14:19,DOCKERSTATION,53.0
2026-04-30 16:14:24,FCOM1109,40.0
2026-04-30 16:14:24,DOCKERSTATION,53.0
2026-04-30 16:14:29,FCOM1109,42.0
2026-04-30 16:14:30,DOCKERSTATION,54.0
2026-04-30 16:14:35,FCOM1109,42.0
2026-04-30 16:14:35,DOCKERSTATION,53.0
2026-04-30 16:14:40,DOCKERSTATION,53.0
2026-04-30 16:14:40,FCOM1109,40.0
2026-04-30 16:14:45,DOCKERSTATION,53.0
2026-04-30 16:14:45,FCOM1109,40.0
2026-04-30 16:14:50,DOCKERSTATION,53.0
2026-04-30 16:14:51,FCOM1109,41.0
2026-04-30 16:14:55,DOCKERSTATION,53.0
2026-04-30 16:14:56,FCOM1109,41.0
2026-04-30 16:15:00,DOCKERSTATION,52.0
2026-04-30 16:15:02,FCOM1109,42.0
2026-04-30 16:15:05,DOCKERSTATION,52.0
2026-04-30 16:15:07,FCOM1109,39.0
2026-04-30 16:15:10,DOCKERSTATION,53.0
2026-04-30 16:15:13,FCOM1109,40.0
2026-04-30 16:15:15,DOCKERSTATION,53.0
2026-04-30 16:15:18,FCOM1109,39.0
2026-04-30 16:15:20,DOCKERSTATION,53.0
2026-04-30 16:15:24,FCOM1109,40.0
2026-04-30 16:15:25,DOCKERSTATION,52.0
2026-04-30 16:15:29,FCOM1109,43.0
2026-04-30 16:15:30,DOCKERSTATION,53.0
2026-04-30 16:15:35,FCOM1109,39.0
2026-04-30 16:15:36,DOCKERSTATION,54.0
2026-04-30 16:15:40,FCOM1109,42.0
2026-04-30 16:15:41,DOCKERSTATION,54.0
2026-04-30 16:15:45,FCOM1109,41.0
2026-04-30 16:15:46,DOCKERSTATION,53.0
2026-04-30 16:15:51,FCOM1109,39.0
2026-04-30 16:15:51,DOCKERSTATION,53.0
2026-04-30 16:15:56,DOCKERSTATION,56.0
2026-04-30 16:15:56,FCOM1109,39.0
2026-04-30 16:16:01,DOCKERSTATION,53.0
2026-04-30 16:16:02,FCOM1109,38.0
2026-04-30 16:16:06,DOCKERSTATION,53.0
2026-04-30 16:16:07,FCOM1109,40.0
2026-04-30 16:16:11,DOCKERSTATION,53.0
2026-04-30 16:16:13,FCOM1109,38.0
2026-04-30 16:16:16,DOCKERSTATION,54.0
2026-04-30 16:16:18,FCOM1109,39.0
2026-04-30 16:16:21,DOCKERSTATION,53.0
2026-04-30 16:16:24,FCOM1109,39.0
2026-04-30 16:16:26,DOCKERSTATION,53.0
2026-04-30 16:16:29,FCOM1109,39.0
2026-04-30 16:16:31,DOCKERSTATION,53.0
2026-04-30 16:16:34,FCOM1109,39.0
2026-04-30 16:16:36,DOCKERSTATION,52.0
2026-04-30 16:16:40,FCOM1109,38.0
2026-04-30 16:16:42,DOCKERSTATION,53.0
2026-04-30 16:16:45,FCOM1109,38.0
2026-04-30 16:16:47,DOCKERSTATION,55.0
2026-04-30 16:16:51,FCOM1109,39.0
2026-04-30 16:16:52,DOCKERSTATION,53.0
2026-04-30 16:16:56,FCOM1109,39.0
2026-04-30 16:16:57,DOCKERSTATION,53.0
2026-04-30 16:17:02,FCOM1109,38.0
2026-04-30 16:17:02,DOCKERSTATION,53.0
2026-04-30 16:17:07,DOCKERSTATION,53.0
2026-04-30 16:17:07,FCOM1109,39.0
2026-04-30 16:17:12,DOCKERSTATION,53.0
2026-04-30 16:17:13,FCOM1109,38.0
2026-04-30 16:17:17,DOCKERSTATION,82.0
2026-04-30 16:17:18,FCOM1109,38.0
2026-04-30 16:17:22,DOCKERSTATION,54.0
2026-04-30 16:17:24,FCOM1109,38.0
2026-04-30 16:17:27,DOCKERSTATION,53.0
2026-04-30 16:17:29,FCOM1109,39.0
2026-04-30 16:17:32,DOCKERSTATION,53.0
2026-04-30 16:17:35,FCOM1109,38.0
2026-04-30 16:17:37,DOCKERSTATION,53.0
2026-04-30 16:17:40,FCOM1109,38.0
2026-04-30 16:17:42,DOCKERSTATION,53.0
2026-04-30 16:17:46,FCOM1109,39.0
2026-04-30 16:17:48,DOCKERSTATION,83.0
2026-04-30 16:17:51,FCOM1109,37.0
2026-04-30 16:17:53,DOCKERSTATION,54.0
2026-04-30 16:17:57,FCOM1109,38.0
2026-04-30 16:17:58,DOCKERSTATION,54.0
2026-04-30 16:18:02,FCOM1109,38.0
2026-04-30 16:18:03,DOCKERSTATION,54.0
2026-04-30 16:18:08,FCOM1109,41.0
2026-04-30 16:18:08,DOCKERSTATION,53.0
2026-04-30 16:18:13,DOCKERSTATION,53.0
2026-04-30 16:18:13,FCOM1109,62.0
2026-04-30 16:18:18,DOCKERSTATION,79.0
2026-04-30 16:18:18,FCOM1109,44.0
2026-04-30 16:18:23,DOCKERSTATION,53.0
2026-04-30 16:18:24,FCOM1109,42.0
2026-04-30 16:18:28,DOCKERSTATION,53.0
2026-04-30 16:18:29,FCOM1109,40.0
2026-04-30 16:18:33,DOCKERSTATION,53.0
2026-04-30 16:18:35,FCOM1109,41.0
2026-04-30 16:18:38,DOCKERSTATION,54.0
2026-04-30 16:18:40,FCOM1109,40.0
2026-04-30 16:18:43,DOCKERSTATION,53.0
2026-04-30 16:18:46,FCOM1109,40.0
2026-04-30 16:18:48,DOCKERSTATION,53.0
2026-04-30 16:18:51,FCOM1109,39.0
2026-04-30 16:18:54,DOCKERSTATION,54.0
2026-04-30 16:18:57,FCOM1109,39.0
2026-04-30 16:18:59,DOCKERSTATION,55.0
2026-04-30 16:19:02,FCOM1109,40.0
2026-04-30 16:19:04,DOCKERSTATION,53.0
2026-04-30 16:19:08,FCOM1109,39.0
2026-04-30 16:19:09,DOCKERSTATION,53.0
2026-04-30 16:19:13,FCOM1109,39.0
2026-04-30 16:19:14,DOCKERSTATION,53.0
2026-04-30 16:19:19,FCOM1109,39.0
2026-04-30 16:19:19,DOCKERSTATION,53.0
2026-04-30 16:19:24,FCOM1109,39.0
2026-04-30 16:19:24,DOCKERSTATION,53.0
2026-04-30 16:19:29,DOCKERSTATION,53.0
2026-04-30 16:19:29,FCOM1109,41.0
2026-04-30 16:19:34,DOCKERSTATION,53.0
2026-04-30 16:19:35,FCOM1109,39.0
2026-04-30 16:19:39,DOCKERSTATION,51.0
2026-04-30 16:19:40,FCOM1109,39.0
2026-04-30 16:19:44,DOCKERSTATION,50.0
2026-04-30 16:19:46,FCOM1109,39.0
2026-04-30 16:19:49,DOCKERSTATION,49.0
2026-04-30 16:19:51,FCOM1109,39.0
2026-04-30 16:19:54,DOCKERSTATION,49.0
2026-04-30 16:19:57,FCOM1109,38.0
2026-04-30 16:20:00,DOCKERSTATION,46.0
2026-04-30 16:20:02,FCOM1109,39.0
2026-04-30 16:20:05,DOCKERSTATION,46.0
2026-04-30 16:20:08,FCOM1109,39.0
2026-04-30 16:20:10,DOCKERSTATION,44.0
2026-04-30 16:20:13,FCOM1109,39.0
2026-04-30 16:20:15,DOCKERSTATION,46.0
2026-04-30 16:20:19,FCOM1109,39.0
2026-04-30 16:20:20,DOCKERSTATION,48.0
2026-04-30 16:20:24,FCOM1109,38.0
2026-04-30 16:20:25,DOCKERSTATION,61.0
2026-04-30 16:20:30,FCOM1109,39.0
2026-04-30 16:20:30,DOCKERSTATION,47.0
2026-04-30 16:20:35,DOCKERSTATION,49.0
2026-04-30 16:20:35,FCOM1109,39.0
2026-04-30 16:20:40,DOCKERSTATION,62.0
2026-04-30 16:20:41,FCOM1109,39.0
2026-04-30 16:20:45,DOCKERSTATION,47.0
2026-04-30 16:20:46,FCOM1109,42.0
2026-04-30 16:20:50,DOCKERSTATION,49.0
2026-04-30 16:20:52,FCOM1109,39.0
2026-04-30 16:20:55,DOCKERSTATION,49.0
2026-04-30 16:20:57,FCOM1109,41.0
2026-04-30 16:21:00,DOCKERSTATION,49.0
2026-04-30 16:21:02,FCOM1109,39.0
2026-04-30 16:21:06,DOCKERSTATION,49.0
2026-04-30 16:21:08,FCOM1109,39.0
2026-04-30 16:21:11,DOCKERSTATION,49.0
2026-04-30 16:21:13,FCOM1109,39.0
2026-04-30 16:21:16,DOCKERSTATION,49.0
2026-04-30 16:21:19,FCOM1109,39.0
2026-04-30 16:21:21,DOCKERSTATION,50.0
2026-04-30 16:21:24,FCOM1109,38.0
2026-04-30 16:21:26,DOCKERSTATION,50.0
2026-04-30 16:21:30,FCOM1109,38.0
2026-04-30 16:21:31,DOCKERSTATION,51.0
2026-04-30 16:21:35,FCOM1109,38.0
2026-04-30 16:21:36,DOCKERSTATION,51.0
2026-04-30 16:21:41,FCOM1109,38.0
2026-04-30 16:21:41,DOCKERSTATION,51.0
2026-04-30 16:21:46,DOCKERSTATION,51.0
2026-04-30 16:21:46,FCOM1109,39.0
2026-04-30 16:21:51,DOCKERSTATION,51.0
2026-04-30 16:21:52,FCOM1109,38.0
2026-04-30 16:21:56,DOCKERSTATION,51.0
2026-04-30 16:21:57,FCOM1109,38.0
2026-04-30 16:22:01,DOCKERSTATION,51.0
2026-04-30 16:22:03,FCOM1109,39.0
2026-04-30 16:22:06,DOCKERSTATION,51.0
2026-04-30 16:22:08,FCOM1109,38.0
2026-04-30 16:22:12,DOCKERSTATION,52.0
2026-04-30 16:22:13,FCOM1109,38.0
2026-04-30 16:22:17,DOCKERSTATION,51.0
2026-04-30 16:22:19,FCOM1109,38.0
2026-04-30 16:22:22,DOCKERSTATION,51.0
2026-04-30 16:22:24,FCOM1109,38.0
2026-04-30 16:22:27,DOCKERSTATION,52.0
2026-04-30 16:22:30,FCOM1109,39.0
2026-04-30 16:22:32,DOCKERSTATION,52.0
2026-04-30 16:22:35,FCOM1109,39.0
2026-04-30 16:22:37,DOCKERSTATION,51.0
2026-04-30 16:22:41,FCOM1109,38.0
2026-04-30 16:22:42,DOCKERSTATION,52.0
2026-04-30 16:22:46,FCOM1109,38.0
2026-04-30 16:22:47,DOCKERSTATION,53.0
2026-04-30 16:22:52,FCOM1109,39.0
2026-04-30 16:22:52,DOCKERSTATION,53.0
2026-04-30 16:22:57,FCOM1109,38.0
2026-04-30 16:22:57,DOCKERSTATION,52.0
2026-04-30 16:23:02,DOCKERSTATION,52.0
2026-04-30 16:23:03,FCOM1109,38.0
2026-04-30 16:23:07,DOCKERSTATION,52.0
2026-04-30 16:23:08,FCOM1109,38.0
2026-04-30 16:23:12,DOCKERSTATION,52.0
2026-04-30 16:23:14,FCOM1109,39.0
2026-04-30 16:23:18,DOCKERSTATION,53.0
2026-04-30 16:23:19,FCOM1109,38.0
2026-04-30 16:23:23,DOCKERSTATION,52.0
2026-04-30 16:23:24,FCOM1109,39.0
2026-04-30 16:23:28,DOCKERSTATION,52.0
2026-04-30 16:23:30,FCOM1109,38.0
2026-04-30 16:23:33,DOCKERSTATION,51.0
2026-04-30 16:23:36,FCOM1109,37.0
2026-04-30 16:23:38,DOCKERSTATION,52.0
2026-04-30 16:23:41,FCOM1109,38.0
2026-04-30 16:23:43,DOCKERSTATION,52.0
2026-04-30 16:23:46,FCOM1109,38.0
2026-04-30 16:23:48,DOCKERSTATION,53.0
2026-04-30 16:23:52,FCOM1109,39.0
2026-04-30 16:23:53,DOCKERSTATION,52.0
2026-04-30 16:23:57,FCOM1109,38.0
2026-04-30 16:23:58,DOCKERSTATION,52.0
2026-04-30 16:24:03,FCOM1109,37.0
2026-04-30 16:24:03,DOCKERSTATION,53.0
2026-04-30 16:24:08,FCOM1109,38.0
2026-04-30 16:24:08,DOCKERSTATION,56.0
2026-04-30 16:24:13,DOCKERSTATION,52.0
2026-04-30 16:24:14,FCOM1109,38.0
2026-04-30 16:24:18,DOCKERSTATION,52.0
2026-04-30 16:24:19,FCOM1109,37.0
2026-04-30 16:24:24,DOCKERSTATION,52.0
2026-04-30 16:24:25,FCOM1109,37.0
2026-04-30 16:24:29,DOCKERSTATION,53.0
2026-04-30 16:24:30,FCOM1109,39.0
2026-04-30 16:24:34,DOCKERSTATION,52.0
2026-04-30 16:24:36,FCOM1109,38.0
2026-04-30 16:24:39,DOCKERSTATION,53.0
2026-04-30 16:24:41,FCOM1109,41.0
2026-04-30 16:24:44,DOCKERSTATION,52.0
2026-04-30 16:24:47,FCOM1109,38.0
2026-04-30 16:24:49,DOCKERSTATION,53.0
2026-04-30 16:24:52,FCOM1109,38.0
2026-04-30 16:24:54,DOCKERSTATION,53.0
2026-04-30 16:24:58,FCOM1109,39.0
2026-04-30 16:24:59,DOCKERSTATION,52.0
2026-04-30 16:25:03,FCOM1109,38.0
2026-04-30 16:25:04,DOCKERSTATION,60.0
2026-04-30 16:25:09,FCOM1109,38.0
2026-04-30 16:25:09,DOCKERSTATION,52.0
2026-04-30 16:25:14,FCOM1109,37.0
2026-04-30 16:25:14,DOCKERSTATION,53.0
2026-04-30 16:25:19,DOCKERSTATION,53.0
2026-04-30 16:25:19,FCOM1109,39.0
2026-04-30 16:25:24,DOCKERSTATION,52.0
2026-04-30 16:25:25,FCOM1109,37.0
2026-04-30 16:25:30,DOCKERSTATION,52.0
2026-04-30 16:25:30,FCOM1109,38.0
2026-04-30 16:25:35,DOCKERSTATION,53.0
2026-04-30 16:25:36,FCOM1109,38.0
2026-04-30 16:25:40,DOCKERSTATION,52.0
2026-04-30 16:25:41,FCOM1109,42.0
2026-04-30 16:25:45,DOCKERSTATION,53.0
2026-04-30 16:25:47,FCOM1109,38.0
2026-04-30 16:25:50,DOCKERSTATION,52.0
2026-04-30 16:25:52,FCOM1109,39.0
2026-04-30 16:25:55,DOCKERSTATION,53.0
2026-04-30 16:25:58,FCOM1109,37.0
2026-04-30 16:26:00,DOCKERSTATION,53.0
2026-04-30 16:26:03,FCOM1109,38.0
2026-04-30 16:26:05,DOCKERSTATION,52.0
2026-04-30 16:26:09,FCOM1109,37.0
2026-04-30 16:26:10,DOCKERSTATION,53.0
2026-04-30 16:26:14,FCOM1109,37.0
2026-04-30 16:26:15,DOCKERSTATION,52.0
2026-04-30 16:26:20,FCOM1109,37.0
2026-04-30 16:26:20,DOCKERSTATION,53.0
2026-04-30 16:26:25,FCOM1109,38.0
2026-04-30 16:26:25,DOCKERSTATION,52.0
2026-04-30 16:26:30,FCOM1109,38.0
2026-04-30 16:26:30,DOCKERSTATION,53.0
2026-04-30 16:26:36,DOCKERSTATION,52.0
2026-04-30 16:26:36,FCOM1109,37.0
2026-04-30 16:26:41,DOCKERSTATION,53.0
2026-04-30 16:26:41,FCOM1109,37.0
2026-04-30 16:26:46,DOCKERSTATION,53.0
2026-04-30 16:26:47,FCOM1109,38.0
2026-04-30 16:26:47,FCOM1109,46.0
2026-04-30 16:26:51,DOCKERSTATION,53.0
2026-04-30 16:26:52,FCOM1109,37.0
2026-04-30 16:26:52,FCOM1109,50.0
2026-04-30 16:26:56,DOCKERSTATION,53.0
2026-04-30 16:26:58,FCOM1109,45.0
2026-04-30 16:26:58,FCOM1109,36.0
2026-04-30 16:27:01,DOCKERSTATION,53.0
2026-04-30 16:27:03,FCOM1109,48.0
2026-04-30 16:27:03,FCOM1109,37.0
2026-04-30 16:27:06,DOCKERSTATION,53.0
2026-04-30 16:27:08,FCOM1109,45.0
2026-04-30 16:27:09,FCOM1109,37.0
2026-04-30 16:27:11,DOCKERSTATION,53.0
2026-04-30 16:27:13,FCOM1109,45.0
2026-04-30 16:27:14,FCOM1109,38.0
2026-04-30 16:27:16,DOCKERSTATION,54.0
2026-04-30 16:27:16,FCOM1110,44.0
2026-04-30 16:27:20,FCOM1109,37.0
2026-04-30 16:27:21,DOCKERSTATION,53.0
2026-04-30 16:27:22,FCOM1110,52.0
2026-04-30 16:27:25,FCOM1109,37.0
2026-04-30 16:27:26,DOCKERSTATION,53.0
2026-04-30 16:27:27,FCOM1110,48.0
2026-04-30 16:27:30,FCOM1109,37.0
2026-04-30 16:27:31,DOCKERSTATION,53.0
2026-04-30 16:27:32,FCOM1110,45.0
2026-04-30 16:27:36,FCOM1109,42.0
2026-04-30 16:27:36,DOCKERSTATION,54.0
2026-04-30 16:27:37,FCOM1110,44.0
2026-04-30 16:27:42,DOCKERSTATION,53.0
2026-04-30 16:27:42,FCOM1109,37.0
2026-04-30 16:27:43,FCOM1110,54.0
2026-04-30 16:27:47,DOCKERSTATION,53.0
2026-04-30 16:27:47,FCOM1109,37.0
2026-04-30 16:27:48,FCOM1110,45.0
2026-04-30 16:27:52,DOCKERSTATION,53.0
2026-04-30 16:27:53,FCOM1109,38.0
2026-04-30 16:27:53,FCOM1110,57.0
2026-04-30 16:27:57,DOCKERSTATION,53.0
2026-04-30 16:27:58,FCOM1109,36.0
2026-04-30 16:27:58,FCOM1110,45.0
2026-04-30 16:28:02,DOCKERSTATION,53.0
2026-04-30 16:28:03,FCOM1109,38.0
2026-04-30 16:28:04,FCOM1110,58.0
2026-04-30 16:28:07,DOCKERSTATION,53.0
2026-04-30 16:28:09,FCOM1110,45.0
2026-04-30 16:28:09,FCOM1109,37.0
2026-04-30 16:28:12,DOCKERSTATION,54.0
2026-04-30 16:28:14,FCOM1110,44.0
2026-04-30 16:28:14,FCOM1109,36.0
2026-04-30 16:28:17,DOCKERSTATION,53.0
2026-04-30 16:28:19,FCOM1110,44.0
2026-04-30 16:28:20,FCOM1109,39.0
2026-04-30 16:28:22,DOCKERSTATION,54.0
2026-04-30 16:28:24,FCOM1110,43.0
2026-04-30 16:28:25,FCOM1109,37.0
2026-04-30 16:28:27,DOCKERSTATION,54.0
2026-04-30 16:28:30,FCOM1110,47.0
2026-04-30 16:28:31,FCOM1109,37.0
2026-04-30 16:28:32,DOCKERSTATION,54.0
2026-04-30 16:28:35,FCOM1110,45.0
2026-04-30 16:28:36,FCOM1109,37.0
2026-04-30 16:28:37,DOCKERSTATION,53.0
2026-04-30 16:28:40,FCOM1110,44.0
2026-04-30 16:28:42,FCOM1109,36.0
2026-04-30 16:28:43,DOCKERSTATION,67.0
2026-04-30 16:28:45,FCOM1110,44.0
2026-04-30 16:28:47,FCOM1109,37.0
2026-04-30 16:28:48,DOCKERSTATION,53.0
2026-04-30 16:28:51,FCOM1110,44.0
2026-04-30 16:28:53,FCOM1109,36.0
2026-04-30 16:28:53,DOCKERSTATION,53.0
2026-04-30 16:28:56,FCOM1110,43.0
2026-04-30 16:28:58,DOCKERSTATION,54.0
2026-04-30 16:28:58,FCOM1109,38.0
2026-04-30 16:29:01,FCOM1110,42.0
2026-04-30 16:29:03,DOCKERSTATION,54.0
2026-04-30 16:29:03,FCOM1109,37.0
2026-04-30 16:29:06,FCOM1110,42.0
2026-04-30 16:29:08,DOCKERSTATION,53.0
2026-04-30 16:29:09,FCOM1109,37.0
2026-04-30 16:29:12,FCOM1110,43.0
2026-04-30 16:29:13,DOCKERSTATION,54.0
2026-04-30 16:29:14,FCOM1109,37.0
2026-04-30 16:29:17,FCOM1110,42.0
2026-04-30 16:29:18,DOCKERSTATION,53.0
2026-04-30 16:29:20,FCOM1109,37.0
2026-04-30 16:29:22,FCOM1110,43.0
2026-04-30 16:29:23,DOCKERSTATION,52.0
2026-04-30 16:29:25,FCOM1109,36.0
2026-04-30 16:29:27,FCOM1110,42.0
2026-04-30 16:29:28,DOCKERSTATION,49.0
2026-04-30 16:29:31,FCOM1109,37.0
2026-04-30 16:29:33,FCOM1110,44.0
2026-04-30 16:29:33,DOCKERSTATION,49.0
2026-04-30 16:29:36,FCOM1109,37.0
2026-04-30 16:29:38,FCOM1110,42.0
2026-04-30 16:29:39,DOCKERSTATION,49.0
2026-04-30 16:29:42,FCOM1109,36.0
